0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	1
68	1
69	0
70	1
71	1
72	0
73	0
74	0
75	0
76	0
77	0
78	1
79	0
80	0
81	1
82	0
83	0
84	1
85	0
86	0
87	0
88	0
89	0
90	2
91	0
92	1
93	2
94	1
95	0
96	0
97	0
98	0
99	0
100	0
101	2
102	0
103	0
104	0
105	0
106	1
107	0
108	0
109	1
110	0
111	1
112	1
113	1
114	1
115	1
116	1
117	0
118	0
119	1
120	2
121	3
122	1
123	1
124	0
125	0
126	0
127	1
128	0
129	0
130	0
131	1
132	1
133	0
134	1
135	1
136	1
137	2
138	0
139	0
140	1
141	0
142	1
143	1
144	0
145	1
146	2
147	2
148	0
149	0
150	3
151	0
152	1
153	2
154	2
155	0
156	1
157	1
158	1
159	1
160	1
161	1
162	0
163	1
164	1
165	2
166	2
167	1
168	4
169	1
170	1
171	2
172	2
173	0
174	2
175	0
176	3
177	0
178	1
179	3
180	1
181	3
182	2
183	3
184	6
185	3
186	2
187	5
188	2
189	6
190	3
191	2
192	3
193	9
194	7
195	2
196	2
197	5
198	6
199	7
200	6
201	7
202	5
203	10
204	8
205	8
206	5
207	5
208	9
209	8
210	5
211	10
212	3
213	13
214	10
215	10
216	8
217	11
218	10
219	11
220	16
221	13
222	17
223	16
224	16
225	18
226	11
227	16
228	27
229	16
230	15
231	14
232	21
233	28
234	26
235	16
236	25
237	22
238	33
239	33
240	25
241	20
242	31
243	36
244	31
245	32
246	30
247	35
248	51
249	34
250	42
251	38
252	46
253	47
254	46
255	54
256	55
257	50
258	53
259	51
260	56
261	54
262	72
263	65
264	73
265	54
266	71
267	77
268	71
269	78
270	84
271	91
272	92
273	103
274	77
275	115
276	141
277	103
278	131
279	145
280	125
281	158
282	152
283	164
284	178
285	189
286	177
287	222
288	220
289	218
290	219
291	236
292	279
293	251
294	265
295	325
296	324
297	320
298	367
299	371
300	415
301	425
302	483
303	484
304	499
305	502
306	549
307	585
308	606
309	624
310	639
311	716
312	721
313	784
314	774
315	863
316	848
317	878
318	895
319	1007
320	1067
321	1064
322	1154
323	1149
324	1186
325	1320
326	1260
327	1334
328	1338
329	1407
330	1411
331	1396
332	1515
333	1530
334	1616
335	1598
336	1614
337	1640
338	1701
339	1752
340	1751
341	1772
342	1779
343	1758
344	1839
345	1855
346	1939
347	1907
348	1893
349	1853
350	1926
351	1886
352	2020
353	1862
354	1943
355	1845
356	1922
357	1838
358	2009
359	1946
360	1866
361	1918
362	1776
363	1862
364	1833
365	1881
366	1756
367	1762
368	1721
369	1791
370	1642
371	1636
372	1665
373	1506
374	1584
375	1510
376	1457
377	1480
378	1485
379	1492
380	1334
381	1363
382	1375
383	1238
384	1246
385	1209
386	1199
387	1165
388	1231
389	1128
390	1212
391	1140
392	1116
393	1016
394	1034
395	987
396	1055
397	966
398	946
399	925
400	939
401	924
402	891
403	842
404	823
405	851
406	766
407	795
408	784
409	754
410	788
411	748
412	753
413	739
414	637
415	661
416	670
417	652
418	653
419	693
420	620
421	641
422	573
423	598
424	563
425	547
426	517
427	490
428	512
429	543
430	489
431	479
432	444
433	468
434	407
435	429
436	404
437	369
438	401
439	381
440	372
441	363
442	339
443	347
444	305
445	334
446	298
447	288
448	248
449	292
450	283
451	252
452	242
453	264
454	222
455	211
456	226
457	172
458	216
459	194
460	168
461	194
462	169
463	151
464	149
465	159
466	151
467	147
468	131
469	152
470	125
471	130
472	106
473	132
474	111
475	123
476	92
477	109
478	120
479	100
480	110
481	83
482	79
483	110
484	81
485	103
486	86
487	101
488	99
489	101
490	88
491	90
492	82
493	82
494	68
495	64
496	97
497	81
498	84
499	72
500	86
501	89
502	72
503	100
504	96
505	98
506	79
507	98
508	94
509	89
510	88
511	77
512	66
513	87
514	79
