0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	9
72	20
73	26
74	17
75	31
76	16
77	19
78	22
79	20
80	20
81	20
82	19
83	19
84	18
85	32
86	27
87	15
88	23
89	20
90	15
91	19
92	20
93	25
94	20
95	15
96	16
97	13
98	22
99	18
100	17
101	21
102	23
103	16
104	20
105	18
106	25
107	19
108	19
109	15
110	22
111	18
112	24
113	20
114	22
115	21
116	19
117	19
118	14
119	17
120	15
121	27
122	12
123	21
124	12
125	24
126	23
127	25
128	17
129	16
130	23
131	19
132	17
133	19
134	18
135	23
136	25
137	16
138	27
139	17
140	25
141	18
142	17
143	19
144	20
145	24
146	25
147	22
148	17
149	29
150	23
151	21
152	18
153	13
154	29
155	23
156	19
157	26
158	23
159	19
160	24
161	23
162	27
163	26
164	19
165	20
166	26
167	17
168	18
169	21
170	15
171	19
172	17
173	9
174	24
175	19
176	21
177	17
178	18
179	19
180	23
181	22
182	16
183	20
184	25
185	27
186	22
187	26
188	15
189	30
190	21
191	21
192	23
193	26
194	17
195	18
196	22
197	21
198	21
199	19
200	20
201	17
202	18
203	18
204	16
205	22
206	22
207	16
208	26
209	26
210	25
211	22
212	29
213	16
214	23
215	15
216	15
217	12
218	17
219	23
220	23
221	17
222	19
223	23
224	34
225	13
226	18
227	17
228	21
229	18
230	21
231	26
232	26
233	23
234	15
235	23
236	19
237	27
238	19
239	22
240	22
241	34
242	24
243	29
244	25
245	21
246	24
247	28
248	24
249	24
250	17
251	25
252	23
253	30
254	22
255	31
256	25
257	30
258	15
259	26
260	25
261	28
262	20
263	24
264	20
265	23
266	24
267	30
268	23
269	23
270	18
271	21
272	32
273	28
274	17
275	20
276	22
277	26
278	33
279	28
280	20
281	26
282	22
283	22
284	22
285	21
286	21
287	20
288	22
289	25
290	25
291	21
292	21
293	20
294	25
295	25
296	23
297	24
298	21
299	29
300	24
301	27
302	42
303	32
304	21
305	30
306	31
307	22
308	25
309	32
310	21
311	29
312	24
313	28
314	35
315	26
316	32
317	23
318	35
319	36
320	27
321	25
322	34
323	35
324	26
325	33
326	24
327	26
328	25
329	23
330	18
331	22
332	32
333	30
334	23
335	19
336	21
337	29
338	20
339	32
340	15
341	26
342	28
343	18
344	20
345	23
346	26
347	23
348	28
349	21
350	23
351	24
352	30
353	20
354	24
355	25
356	22
357	40
358	32
359	30
360	23
361	28
362	33
363	22
364	26
365	21
366	28
367	19
368	32
369	19
370	27
371	29
372	43
373	20
374	29
375	34
376	22
377	31
378	26
379	30
380	24
381	27
382	30
383	31
384	25
385	16
386	31
387	34
388	33
389	31
390	29
391	21
392	38
393	42
394	27
395	22
396	29
397	22
398	36
399	24
400	22
401	32
402	22
403	27
404	25
405	29
406	23
407	33
408	24
409	29
410	23
411	25
412	22
413	31
414	31
415	23
416	29
417	36
418	18
419	26
420	30
421	17
422	28
423	24
424	31
425	23
426	14
427	25
428	20
429	28
430	23
431	22
432	24
433	17
434	33
435	28
436	27
437	19
438	31
439	24
440	29
441	26
442	22
443	25
444	18
445	22
446	33
447	23
448	25
449	27
450	31
451	29
452	20
453	24
454	28
455	29
456	34
457	18
458	25
459	25
460	24
461	24
462	22
463	19
464	30
465	31
466	18
467	27
468	25
469	21
470	22
471	24
472	24
473	27
474	28
475	21
476	20
477	22
478	26
479	18
480	30
481	24
482	27
483	28
484	26
485	19
486	22
487	24
488	32
489	24
490	26
491	17
492	19
493	28
494	14
495	24
496	26
497	28
498	23
499	17
500	31
501	28
502	26
503	22
504	25
505	27
506	22
507	19
508	32
509	27
510	27
511	21
512	25
513	25
514	18
515	29
516	32
517	35
518	21
519	25
520	37
521	21
522	23
523	22
524	26
525	25
526	23
527	35
528	25
529	23
530	27
531	13
532	19
533	24
