0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	6
87	5
88	6
89	4
90	9
91	15
92	10
93	11
94	6
95	12
96	5
97	9
98	13
99	12
100	8
101	10
102	7
103	7
104	8
105	9
106	8
107	7
108	8
109	10
110	12
111	11
112	12
113	8
114	6
115	15
116	7
117	4
118	12
119	13
120	8
121	11
122	10
123	11
124	10
125	7
126	8
127	6
128	9
129	9
130	3
131	13
132	3
133	8
134	4
135	15
136	9
137	7
138	10
139	8
140	4
141	11
142	11
143	13
144	11
145	6
146	8
147	5
148	7
149	10
150	7
151	7
152	13
153	11
154	9
155	13
156	14
157	8
158	8
159	8
160	14
161	9
162	7
163	6
164	11
165	6
166	16
167	11
168	5
169	18
170	7
171	9
172	6
173	6
174	8
175	6
176	14
177	12
178	8
179	8
180	8
181	11
182	11
183	7
184	11
185	5
186	7
187	11
188	3
189	5
190	8
191	8
192	8
193	8
194	5
195	9
196	12
197	9
198	17
199	12
200	9
201	4
202	14
203	12
204	13
205	6
206	9
207	17
208	9
209	12
210	8
211	14
212	7
213	9
214	12
215	13
216	13
217	9
218	11
219	5
220	16
221	12
222	7
223	14
224	11
225	8
226	15
227	8
228	6
229	9
230	11
231	15
232	10
233	17
234	3
235	7
236	9
237	10
238	9
239	11
240	13
241	6
242	15
243	7
244	14
245	12
246	10
247	11
248	14
249	12
250	6
251	14
252	16
253	15
254	11
255	7
256	11
257	14
258	9
259	13
260	15
261	12
262	11
263	10
264	13
265	13
266	5
267	6
268	14
269	6
270	9
271	10
272	11
273	16
274	15
275	13
276	6
277	9
278	6
279	14
280	8
281	10
282	18
283	10
284	8
285	2
286	10
287	7
288	12
289	8
290	10
291	4
292	5
293	8
294	16
295	7
296	6
297	10
298	11
299	9
300	10
301	5
302	10
303	8
304	16
305	6
306	15
307	12
308	9
309	7
310	9
311	8
312	13
313	15
314	11
315	7
316	12
317	10
318	10
319	8
320	20
321	13
322	6
323	8
324	8
325	10
326	9
327	7
328	9
329	12
330	12
331	8
332	9
333	10
334	13
335	13
336	14
337	23
338	10
339	14
340	13
341	11
342	5
343	6
344	12
345	11
346	9
347	16
348	14
349	12
350	11
351	12
352	10
353	15
354	11
355	11
356	8
357	19
358	12
359	9
360	11
361	6
362	21
363	12
364	9
365	12
366	10
367	6
368	10
369	17
370	13
371	11
372	13
373	19
374	11
375	12
376	7
377	13
378	14
379	11
380	14
381	12
382	15
383	11
384	7
385	12
386	15
387	11
388	8
389	11
390	8
391	18
392	12
393	9
394	9
395	6
396	12
397	8
398	13
399	11
400	14
401	10
402	13
403	17
404	11
405	19
406	13
407	10
408	10
409	6
410	6
411	10
412	5
413	9
414	17
415	8
416	13
417	17
418	9
419	10
420	11
421	9
422	7
423	6
424	14
425	21
426	15
427	12
428	12
429	11
430	11
431	13
432	12
433	12
434	12
435	7
436	9
437	14
438	8
439	13
440	13
441	13
442	11
443	16
444	21
445	16
446	15
447	10
448	11
449	16
450	14
451	9
452	12
453	16
454	15
455	17
456	14
457	15
458	15
459	8
460	11
461	12
462	7
463	9
464	11
465	9
466	12
467	7
468	12
469	21
470	11
471	13
472	12
473	10
474	11
475	16
476	14
477	15
478	15
479	14
480	8
481	10
482	10
483	8
484	10
485	20
486	10
487	12
488	11
489	13
490	10
491	10
492	13
493	13
494	10
495	15
496	16
497	8
498	15
499	17
500	14
501	13
502	12
503	16
504	12
505	13
506	9
507	14
508	15
509	7
510	6
511	14
512	10
513	22
514	11
515	17
516	18
517	19
518	12
519	12
520	14
521	15
522	13
523	13
524	15
525	16
526	15
527	19
528	12
529	20
530	17
531	17
532	11
533	17
