0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	1
85	13
86	31
87	33
88	35
89	41
90	31
91	48
92	30
93	30
94	33
95	38
96	30
97	31
98	35
99	36
100	28
101	41
102	41
103	43
104	26
105	30
106	33
107	32
108	28
109	29
110	30
111	35
112	30
113	39
114	48
115	31
116	43
117	35
118	45
119	30
120	28
121	31
122	41
123	38
124	29
125	41
126	30
127	31
128	29
129	38
130	33
131	31
132	26
133	32
134	30
135	35
136	18
137	46
138	34
139	32
140	36
141	42
142	48
143	34
144	48
145	37
146	40
147	31
148	43
149	38
150	42
151	32
152	37
153	28
154	22
155	47
156	39
157	44
158	38
159	22
160	29
161	31
162	36
163	37
164	34
165	34
166	40
167	40
168	37
169	42
170	37
171	37
172	28
173	41
174	40
175	38
176	28
177	44
178	31
179	41
180	36
181	28
182	38
183	42
184	36
185	36
186	41
187	44
188	44
189	28
190	30
191	42
192	39
193	35
194	45
195	43
196	30
197	44
198	30
199	38
200	39
201	39
202	40
203	31
204	37
205	43
206	33
207	28
208	43
209	34
210	45
211	27
212	37
213	33
214	44
215	30
216	44
217	40
218	31
219	35
220	35
221	32
222	36
223	38
224	37
225	47
226	34
227	36
228	38
229	43
230	50
231	46
232	41
233	34
234	39
235	34
236	37
237	36
238	45
239	37
240	32
241	48
242	43
243	35
244	27
245	46
246	34
247	35
248	26
249	35
250	47
251	40
252	29
253	37
254	43
255	45
256	39
257	38
258	36
259	39
260	35
261	34
262	44
263	38
264	30
265	42
266	40
267	43
268	36
269	42
270	39
271	25
272	32
273	37
274	39
275	41
276	39
277	37
278	42
279	40
280	44
281	43
282	33
283	38
284	40
285	40
286	37
287	35
288	29
289	43
290	43
291	39
292	37
293	46
294	44
295	31
296	36
297	39
298	38
299	41
300	31
301	47
302	39
303	40
304	41
305	39
306	31
307	36
308	36
309	30
310	32
311	41
312	49
313	26
314	52
315	32
316	27
317	38
318	34
319	41
320	45
321	42
322	37
323	46
324	49
325	43
326	47
327	39
328	41
329	43
330	41
331	46
332	34
333	38
334	42
335	56
336	47
337	36
338	39
339	41
340	39
341	36
342	39
343	39
344	49
345	38
346	37
347	41
348	29
349	28
350	36
351	44
352	34
353	42
354	45
355	42
356	32
357	44
358	44
359	44
360	41
361	48
362	43
363	46
364	44
365	41
366	52
367	49
368	44
369	40
370	42
371	36
372	42
373	42
374	39
375	31
376	45
377	41
378	41
379	50
380	41
381	44
382	49
383	40
384	42
385	47
386	40
387	37
388	34
389	48
390	40
391	44
392	44
393	41
394	41
395	39
396	41
397	42
398	45
399	42
400	44
401	33
402	31
403	46
404	28
405	57
406	45
407	43
408	52
409	47
410	39
411	26
412	43
413	54
414	32
415	37
416	34
417	45
418	45
419	42
420	36
421	50
422	43
423	51
424	48
425	30
426	44
427	39
428	40
429	34
430	33
431	39
432	45
433	37
434	49
435	31
436	55
437	41
438	39
439	46
440	35
441	49
442	33
443	41
444	28
445	31
446	38
447	38
448	52
449	46
450	49
451	49
452	40
453	45
454	38
455	36
456	34
457	48
458	36
459	43
460	25
461	37
462	44
463	51
464	43
465	47
466	39
467	44
468	49
469	49
470	36
471	33
472	45
473	38
474	36
475	43
476	54
477	36
478	39
479	48
480	37
481	45
482	47
483	49
484	43
485	33
486	41
487	42
488	45
489	46
490	37
491	41
492	39
493	40
494	41
495	51
496	44
497	46
498	52
499	42
500	50
501	33
502	41
503	30
504	46
505	45
506	43
507	49
508	40
509	37
510	38
511	40
512	54
513	40
514	40
515	41
516	39
517	37
518	47
519	41
520	49
521	39
522	39
523	42
524	34
525	50
526	46
527	37
528	47
529	46
530	40
531	49
532	49
533	38
