0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	1
86	3
87	9
88	14
89	19
90	13
91	12
92	18
93	10
94	11
95	10
96	8
97	19
98	11
99	16
100	8
101	19
102	10
103	15
104	12
105	19
106	8
107	8
108	11
109	13
110	9
111	16
112	13
113	16
114	8
115	14
116	11
117	9
118	8
119	16
120	12
121	12
122	12
123	13
124	10
125	9
126	15
127	12
128	15
129	12
130	14
131	14
132	22
133	9
134	13
135	14
136	9
137	12
138	19
139	16
140	15
141	16
142	14
143	9
144	16
145	16
146	10
147	13
148	7
149	11
150	14
151	8
152	12
153	9
154	16
155	12
156	12
157	14
158	13
159	15
160	10
161	4
162	13
163	16
164	7
165	12
166	14
167	8
168	9
169	9
170	16
171	16
172	17
173	8
174	19
175	12
176	11
177	14
178	8
179	14
180	16
181	10
182	20
183	8
184	16
185	13
186	9
187	10
188	20
189	10
190	20
191	13
192	21
193	20
194	21
195	13
196	13
197	13
198	11
199	13
200	14
201	15
202	13
203	15
204	14
205	17
206	11
207	13
208	13
209	14
210	14
211	12
212	15
213	11
214	19
215	24
216	15
217	8
218	10
219	10
220	19
221	7
222	13
223	18
224	12
225	8
226	12
227	12
228	8
229	10
230	7
231	11
232	14
233	14
234	14
235	12
236	16
237	16
238	15
239	13
240	20
241	16
242	12
243	11
244	14
245	12
246	12
247	11
248	18
249	15
250	12
251	13
252	11
253	13
254	17
255	19
256	22
257	14
258	11
259	11
260	12
261	14
262	16
263	16
264	7
265	21
266	11
267	18
268	17
269	17
270	14
271	14
272	11
273	7
274	13
275	17
276	11
277	15
278	17
279	14
280	13
281	22
282	18
283	12
284	14
285	10
286	15
287	10
288	14
289	11
290	15
291	9
292	14
293	13
294	12
295	13
296	17
297	13
298	17
299	16
300	20
301	18
302	23
303	18
304	8
305	21
306	20
307	11
308	21
309	17
310	16
311	17
312	13
313	17
314	11
315	11
316	14
317	11
318	16
319	10
320	18
321	13
322	14
323	11
324	5
325	15
326	11
327	13
328	19
329	16
330	18
331	19
332	15
333	16
334	20
335	21
336	9
337	16
338	18
339	16
340	16
341	10
342	18
343	15
344	14
345	21
346	18
347	11
348	17
349	16
350	21
351	13
352	13
353	20
354	13
355	12
356	16
357	17
358	13
359	19
360	9
361	21
362	14
363	10
364	17
365	18
366	11
367	11
368	11
369	12
370	14
371	21
372	14
373	16
374	18
375	16
376	12
377	18
378	21
379	17
380	12
381	19
382	15
383	15
384	14
385	14
386	13
387	10
388	12
389	15
390	18
391	19
392	18
393	15
394	14
395	20
396	13
397	11
398	9
399	17
400	12
401	14
402	17
403	13
404	15
405	12
406	19
407	12
408	20
409	18
410	15
411	16
412	15
413	17
414	17
415	9
416	19
417	13
418	14
419	16
420	18
421	22
422	16
423	15
424	10
425	17
426	9
427	15
428	16
429	12
430	18
431	16
432	21
433	15
434	14
435	13
436	12
437	12
438	12
439	18
440	16
441	12
442	10
443	16
444	19
445	9
446	8
447	19
448	14
449	17
450	16
451	20
452	14
453	20
454	15
455	22
456	18
457	18
458	16
459	21
460	17
461	23
462	12
463	13
464	17
465	18
466	17
467	9
468	9
469	18
470	16
471	15
472	16
473	14
474	11
475	14
476	12
477	16
478	18
479	12
480	11
481	14
482	10
483	16
484	16
485	11
486	17
487	21
488	21
489	25
490	24
491	17
492	21
493	21
494	17
495	14
496	13
497	20
498	7
499	12
500	15
501	25
502	15
503	16
504	22
505	15
506	18
507	7
508	12
509	12
510	16
511	25
512	23
513	10
514	18
515	21
516	22
517	20
518	18
519	33
520	22
521	17
522	23
523	24
524	15
525	19
526	30
527	14
528	24
529	25
530	16
531	19
532	18
533	13
