0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	3
86	5
87	10
88	12
89	18
90	13
91	13
92	13
93	12
94	9
95	9
96	12
97	11
98	6
99	7
100	15
101	21
102	14
103	18
104	14
105	13
106	10
107	15
108	11
109	14
110	6
111	12
112	12
113	12
114	10
115	11
116	7
117	15
118	10
119	15
120	18
121	11
122	15
123	17
124	13
125	12
126	14
127	9
128	6
129	20
130	12
131	12
132	15
133	9
134	12
135	16
136	8
137	9
138	11
139	15
140	11
141	14
142	11
143	16
144	16
145	7
146	17
147	9
148	16
149	12
150	12
151	10
152	14
153	12
154	14
155	12
156	13
157	16
158	12
159	7
160	14
161	14
162	16
163	10
164	11
165	15
166	12
167	12
168	6
169	15
170	5
171	14
172	11
173	17
174	14
175	12
176	15
177	15
178	10
179	14
180	16
181	6
182	16
183	17
184	16
185	14
186	15
187	13
188	16
189	12
190	10
191	11
192	11
193	17
194	12
195	14
196	18
197	19
198	15
199	14
200	17
201	17
202	17
203	10
204	13
205	11
206	17
207	8
208	12
209	13
210	16
211	7
212	12
213	10
214	18
215	11
216	13
217	14
218	13
219	20
220	10
221	14
222	15
223	9
224	16
225	6
226	10
227	12
228	14
229	9
230	18
231	11
232	19
233	14
234	12
235	17
236	21
237	15
238	5
239	16
240	10
241	10
242	12
243	9
244	12
245	12
246	13
247	12
248	6
249	14
250	20
251	8
252	17
253	14
254	9
255	14
256	10
257	12
258	15
259	15
260	13
261	10
262	7
263	18
264	8
265	15
266	18
267	14
268	22
269	17
270	15
271	12
272	14
273	13
274	12
275	17
276	9
277	10
278	8
279	17
280	15
281	8
282	12
283	17
284	12
285	13
286	13
287	15
288	11
289	21
290	13
291	13
292	12
293	14
294	15
295	9
296	18
297	8
298	16
299	9
300	17
301	11
302	12
303	11
304	21
305	17
306	13
307	16
308	12
309	16
310	12
311	14
312	13
313	17
314	12
315	14
316	19
317	12
318	17
319	19
320	12
321	15
322	7
323	10
324	14
325	16
326	14
327	17
328	8
329	11
330	14
331	16
332	22
333	9
334	17
335	8
336	9
337	17
338	7
339	15
340	15
341	9
342	13
343	16
344	16
345	18
346	16
347	26
348	15
349	10
350	12
351	24
352	13
353	16
354	12
355	19
356	15
357	7
358	17
359	16
360	10
361	12
362	16
363	11
364	18
365	22
366	10
367	15
368	19
369	15
370	17
371	18
372	18
373	17
374	8
375	14
376	11
377	16
378	16
379	23
380	17
381	19
382	12
383	16
384	14
385	19
386	27
387	17
388	13
389	13
390	11
391	18
392	11
393	11
394	17
395	15
396	12
397	14
398	14
399	15
400	19
401	14
402	16
403	17
404	19
405	12
406	15
407	9
408	14
409	14
410	15
411	16
412	16
413	11
414	15
415	6
416	12
417	12
418	13
419	12
420	13
421	10
422	21
423	11
424	12
425	12
426	20
427	15
428	18
429	16
430	18
431	20
432	12
433	15
434	13
435	23
436	20
437	12
438	13
439	16
440	15
441	13
442	10
443	17
444	19
445	18
446	22
447	10
448	14
449	10
450	13
451	22
452	15
453	6
454	18
455	16
456	17
457	12
458	9
459	18
460	25
461	9
462	17
463	15
464	19
465	10
466	15
467	11
468	9
469	17
470	15
471	18
472	24
473	22
474	13
475	14
476	19
477	16
478	17
479	19
480	22
481	18
482	14
483	11
484	18
485	18
486	13
487	11
488	14
489	15
490	17
491	16
492	15
493	15
494	25
495	23
496	21
497	24
498	19
499	15
500	18
501	14
502	19
503	12
504	13
505	15
506	25
507	22
508	18
509	16
510	15
511	16
512	18
513	15
514	11
515	7
516	12
517	24
518	12
519	15
520	19
521	22
522	25
523	27
524	15
525	20
526	12
527	14
528	12
529	19
530	14
531	17
532	18
533	16
