0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	1
85	0
86	3
87	6
88	10
89	8
90	15
91	11
92	10
93	9
94	8
95	12
96	13
97	3
98	11
99	3
100	7
101	6
102	13
103	4
104	11
105	2
106	7
107	12
108	6
109	6
110	7
111	4
112	10
113	11
114	7
115	11
116	7
117	4
118	6
119	11
120	12
121	6
122	9
123	17
124	4
125	10
126	10
127	9
128	4
129	7
130	6
131	6
132	10
133	6
134	9
135	11
136	6
137	8
138	9
139	10
140	9
141	5
142	5
143	8
144	10
145	6
146	9
147	9
148	10
149	10
150	9
151	12
152	7
153	13
154	9
155	10
156	5
157	7
158	6
159	9
160	14
161	6
162	11
163	7
164	9
165	5
166	6
167	11
168	10
169	7
170	10
171	14
172	9
173	8
174	7
175	10
176	12
177	11
178	7
179	7
180	7
181	9
182	11
183	12
184	5
185	2
186	9
187	11
188	10
189	7
190	9
191	12
192	9
193	12
194	13
195	6
196	4
197	10
198	2
199	10
200	8
201	12
202	5
203	6
204	12
205	9
206	13
207	7
208	6
209	5
210	3
211	4
212	10
213	8
214	8
215	13
216	6
217	8
218	9
219	11
220	9
221	13
222	7
223	5
224	11
225	8
226	7
227	12
228	5
229	13
230	15
231	10
232	6
233	16
234	8
235	9
236	9
237	9
238	8
239	7
240	9
241	13
242	7
243	4
244	6
245	12
246	5
247	7
248	8
249	10
250	12
251	5
252	7
253	8
254	16
255	9
256	7
257	8
258	10
259	14
260	15
261	14
262	10
263	7
264	11
265	9
266	3
267	9
268	14
269	9
270	9
271	9
272	8
273	10
274	10
275	11
276	10
277	12
278	8
279	10
280	8
281	10
282	6
283	9
284	8
285	15
286	9
287	8
288	12
289	9
290	9
291	10
292	12
293	12
294	12
295	9
296	9
297	10
298	13
299	6
300	11
301	7
302	9
303	13
304	12
305	10
306	6
307	15
308	12
309	9
310	13
311	10
312	10
313	13
314	14
315	12
316	1
317	17
318	16
319	8
320	5
321	7
322	7
323	12
324	9
325	10
326	6
327	8
328	6
329	5
330	10
331	18
332	10
333	11
334	16
335	12
336	8
337	11
338	16
339	7
340	13
341	10
342	9
343	9
344	18
345	10
346	10
347	9
348	6
349	16
350	9
351	8
352	7
353	12
354	18
355	9
356	15
357	10
358	14
359	12
360	11
361	13
362	13
363	7
364	11
365	11
366	11
367	13
368	12
369	7
370	13
371	13
372	13
373	16
374	7
375	12
376	12
377	11
378	11
379	11
380	10
381	9
382	10
383	18
384	5
385	9
386	12
387	10
388	13
389	8
390	18
391	15
392	9
393	11
394	10
395	9
396	15
397	10
398	8
399	9
400	9
401	10
402	4
403	13
404	12
405	13
406	10
407	17
408	9
409	9
410	11
411	8
412	13
413	13
414	10
415	12
416	16
417	9
418	8
419	6
420	13
421	8
422	9
423	17
424	8
425	11
426	8
427	10
428	14
429	13
430	13
431	9
432	13
433	13
434	13
435	5
436	10
437	17
438	14
439	8
440	7
441	14
442	7
443	17
444	20
445	12
446	10
447	12
448	14
449	9
450	7
451	20
452	11
453	9
454	12
455	14
456	14
457	11
458	11
459	16
460	14
461	8
462	11
463	9
464	10
465	11
466	15
467	12
468	12
469	8
470	10
471	9
472	9
473	9
474	10
475	9
476	7
477	14
478	15
479	19
480	9
481	12
482	9
483	13
484	16
485	13
486	8
487	19
488	11
489	12
490	13
491	16
492	14
493	13
494	17
495	13
496	16
497	9
498	19
499	12
500	24
501	21
502	11
503	12
504	16
505	8
506	11
507	17
508	10
509	5
510	12
511	14
512	12
513	10
514	15
515	17
516	20
517	12
518	17
519	16
520	12
521	16
522	7
523	7
524	10
525	11
526	17
527	19
528	10
529	14
530	13
531	18
532	18
533	18
