0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	1
86	9
87	14
88	11
89	12
90	9
91	10
92	10
93	19
94	14
95	14
96	13
97	14
98	16
99	11
100	13
101	13
102	15
103	14
104	10
105	19
106	7
107	8
108	17
109	15
110	19
111	18
112	16
113	8
114	13
115	15
116	19
117	15
118	17
119	8
120	15
121	15
122	10
123	21
124	10
125	20
126	14
127	13
128	10
129	8
130	14
131	9
132	14
133	19
134	14
135	13
136	17
137	14
138	11
139	9
140	19
141	16
142	10
143	12
144	15
145	11
146	11
147	19
148	16
149	10
150	13
151	14
152	11
153	18
154	21
155	16
156	14
157	10
158	12
159	13
160	7
161	18
162	10
163	13
164	17
165	14
166	13
167	19
168	15
169	23
170	12
171	7
172	18
173	15
174	15
175	19
176	13
177	13
178	12
179	14
180	14
181	9
182	17
183	11
184	10
185	14
186	20
187	12
188	11
189	12
190	13
191	18
192	10
193	20
194	11
195	17
196	10
197	13
198	17
199	17
200	19
201	17
202	14
203	15
204	15
205	13
206	12
207	12
208	15
209	12
210	8
211	15
212	11
213	18
214	6
215	13
216	17
217	15
218	16
219	19
220	22
221	18
222	14
223	23
224	17
225	12
226	16
227	24
228	9
229	17
230	21
231	14
232	23
233	20
234	11
235	13
236	17
237	18
238	16
239	23
240	17
241	13
242	15
243	23
244	18
245	21
246	25
247	27
248	18
249	18
250	17
251	12
252	15
253	23
254	15
255	19
256	14
257	18
258	12
259	12
260	11
261	14
262	17
263	13
264	19
265	11
266	13
267	12
268	12
269	19
270	13
271	23
272	19
273	12
274	14
275	19
276	16
277	8
278	17
279	16
280	18
281	18
282	13
283	14
284	19
285	12
286	14
287	25
288	19
289	10
290	14
291	19
292	19
293	21
294	19
295	15
296	13
297	14
298	15
299	14
300	18
301	17
302	17
303	15
304	17
305	9
306	12
307	24
308	23
309	16
310	23
311	16
312	23
313	22
314	15
315	8
316	13
317	19
318	13
319	18
320	20
321	10
322	17
323	16
324	17
325	27
326	13
327	23
328	16
329	18
330	21
331	18
332	12
333	18
334	13
335	16
336	13
337	20
338	22
339	16
340	10
341	15
342	24
343	13
344	19
345	24
346	21
347	11
348	21
349	21
350	15
351	19
352	23
353	17
354	19
355	19
356	14
357	19
358	15
359	21
360	17
361	16
362	17
363	16
364	20
365	15
366	17
367	20
368	19
369	13
370	16
371	14
372	21
373	24
374	16
375	11
376	16
377	26
378	26
379	14
380	19
381	19
382	14
383	17
384	13
385	18
386	18
387	14
388	21
389	12
390	18
391	19
392	14
393	15
394	23
395	23
396	12
397	24
398	16
399	24
400	18
401	23
402	18
403	21
404	17
405	10
406	16
407	11
408	20
409	12
410	20
411	27
412	12
413	19
414	19
415	16
416	21
417	11
418	23
419	20
420	16
421	17
422	20
423	24
424	18
425	26
426	20
427	13
428	12
429	16
430	23
431	16
432	11
433	10
434	18
435	25
436	22
437	22
438	16
439	14
440	14
441	13
442	21
443	31
444	17
445	21
446	20
447	18
448	15
449	19
450	20
451	16
452	21
453	18
454	13
455	23
456	22
457	15
458	15
459	23
460	21
461	16
462	22
463	12
464	12
465	16
466	17
467	12
468	29
469	12
470	14
471	11
472	18
473	15
474	20
475	17
476	18
477	19
478	22
479	19
480	23
481	17
482	24
483	27
484	20
485	16
486	14
487	5
488	19
489	16
490	16
491	19
492	18
493	19
494	25
495	21
496	30
497	24
498	12
499	14
500	22
501	25
502	24
503	16
504	14
505	22
506	24
507	24
508	23
509	22
510	17
511	17
512	18
513	10
514	19
515	18
516	22
517	22
518	28
519	20
520	15
521	21
522	19
523	11
524	19
525	14
526	23
527	21
528	16
529	13
530	19
531	23
532	23
533	27
