0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	1
85	2
86	5
87	8
88	13
89	11
90	13
91	12
92	9
93	11
94	10
95	7
96	9
97	10
98	5
99	10
100	7
101	7
102	7
103	10
104	12
105	14
106	8
107	7
108	4
109	12
110	7
111	5
112	8
113	9
114	9
115	8
116	7
117	6
118	13
119	7
120	7
121	7
122	9
123	6
124	8
125	11
126	10
127	6
128	9
129	11
130	7
131	7
132	11
133	10
134	10
135	4
136	10
137	13
138	6
139	9
140	8
141	5
142	13
143	11
144	12
145	12
146	11
147	12
148	15
149	5
150	6
151	13
152	11
153	9
154	9
155	11
156	7
157	10
158	9
159	12
160	9
161	14
162	12
163	7
164	13
165	8
166	7
167	7
168	4
169	11
170	12
171	11
172	9
173	11
174	11
175	7
176	8
177	6
178	9
179	8
180	11
181	8
182	13
183	9
184	5
185	12
186	11
187	12
188	15
189	12
190	6
191	8
192	11
193	12
194	10
195	13
196	5
197	10
198	5
199	11
200	12
201	10
202	7
203	7
204	7
205	11
206	9
207	9
208	13
209	8
210	11
211	5
212	8
213	13
214	14
215	9
216	7
217	6
218	11
219	10
220	14
221	7
222	10
223	11
224	8
225	5
226	9
227	12
228	5
229	6
230	12
231	8
232	10
233	11
234	12
235	5
236	12
237	13
238	20
239	17
240	11
241	14
242	4
243	13
244	8
245	14
246	12
247	10
248	7
249	8
250	7
251	7
252	8
253	7
254	8
255	9
256	9
257	14
258	13
259	12
260	6
261	11
262	6
263	9
264	8
265	9
266	14
267	7
268	12
269	7
270	11
271	16
272	11
273	6
274	6
275	6
276	10
277	6
278	12
279	8
280	8
281	14
282	10
283	14
284	9
285	14
286	15
287	6
288	9
289	8
290	8
291	10
292	12
293	9
294	12
295	9
296	11
297	11
298	10
299	15
300	5
301	11
302	22
303	15
304	7
305	8
306	11
307	8
308	8
309	8
310	4
311	11
312	13
313	16
314	13
315	10
316	14
317	14
318	9
319	8
320	14
321	18
322	11
323	10
324	10
325	7
326	12
327	12
328	8
329	11
330	12
331	10
332	18
333	10
334	13
335	10
336	12
337	18
338	7
339	10
340	13
341	13
342	10
343	11
344	8
345	8
346	9
347	8
348	14
349	10
350	14
351	11
352	11
353	8
354	9
355	16
356	8
357	9
358	8
359	6
360	8
361	12
362	18
363	11
364	16
365	11
366	19
367	11
368	14
369	9
370	9
371	11
372	12
373	16
374	7
375	10
376	13
377	9
378	12
379	11
380	15
381	15
382	6
383	10
384	10
385	8
386	14
387	18
388	9
389	10
390	8
391	10
392	14
393	11
394	15
395	10
396	9
397	14
398	10
399	9
400	3
401	9
402	19
403	13
404	12
405	11
406	7
407	20
408	14
409	10
410	6
411	6
412	11
413	18
414	11
415	10
416	13
417	16
418	8
419	12
420	13
421	7
422	11
423	13
424	15
425	13
426	8
427	10
428	9
429	10
430	7
431	7
432	7
433	12
434	15
435	10
436	7
437	11
438	12
439	7
440	11
441	17
442	12
443	15
444	16
445	18
446	19
447	15
448	13
449	14
450	13
451	13
452	11
453	10
454	12
455	8
456	11
457	11
458	10
459	13
460	17
461	10
462	15
463	9
464	15
465	4
466	11
467	13
468	12
469	15
470	12
471	10
472	10
473	9
474	12
475	13
476	8
477	12
478	10
479	9
480	10
481	18
482	14
483	10
484	8
485	19
486	15
487	20
488	14
489	9
490	7
491	10
492	11
493	13
494	10
495	11
496	10
497	10
498	16
499	10
500	15
501	9
502	15
503	16
504	17
505	17
506	12
507	14
508	13
509	8
510	8
511	14
512	2
513	17
514	11
515	11
516	15
517	12
518	7
519	22
520	13
521	15
522	9
523	22
524	17
525	13
526	16
527	9
528	14
529	21
530	9
531	11
532	14
533	23
