0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	1
86	0
87	8
88	7
89	7
90	8
91	10
92	5
93	11
94	5
95	12
96	4
97	10
98	10
99	11
100	5
101	8
102	4
103	6
104	3
105	10
106	10
107	12
108	6
109	9
110	10
111	5
112	6
113	8
114	8
115	7
116	6
117	7
118	6
119	13
120	9
121	6
122	3
123	5
124	9
125	10
126	5
127	5
128	8
129	8
130	7
131	11
132	11
133	9
134	14
135	6
136	8
137	9
138	5
139	16
140	13
141	7
142	2
143	8
144	9
145	4
146	10
147	5
148	15
149	9
150	8
151	12
152	7
153	11
154	11
155	9
156	11
157	8
158	3
159	13
160	4
161	7
162	7
163	11
164	10
165	8
166	7
167	6
168	8
169	12
170	6
171	6
172	14
173	6
174	6
175	7
176	6
177	7
178	16
179	7
180	14
181	14
182	6
183	10
184	7
185	6
186	13
187	13
188	5
189	11
190	18
191	7
192	9
193	8
194	12
195	7
196	6
197	12
198	8
199	5
200	12
201	6
202	7
203	10
204	8
205	10
206	14
207	7
208	15
209	6
210	11
211	9
212	12
213	10
214	10
215	8
216	8
217	15
218	11
219	10
220	7
221	15
222	6
223	7
224	12
225	6
226	5
227	4
228	12
229	5
230	9
231	15
232	5
233	5
234	13
235	9
236	9
237	9
238	11
239	6
240	7
241	11
242	8
243	8
244	12
245	10
246	7
247	9
248	12
249	12
250	9
251	10
252	11
253	15
254	4
255	8
256	10
257	6
258	9
259	7
260	12
261	12
262	13
263	7
264	13
265	9
266	11
267	18
268	9
269	8
270	8
271	9
272	9
273	11
274	10
275	13
276	9
277	9
278	12
279	8
280	6
281	6
282	15
283	8
284	5
285	14
286	17
287	10
288	11
289	6
290	12
291	8
292	10
293	12
294	11
295	8
296	15
297	8
298	11
299	13
300	7
301	9
302	12
303	11
304	4
305	8
306	14
307	10
308	10
309	13
310	8
311	8
312	11
313	13
314	7
315	15
316	8
317	11
318	11
319	10
320	9
321	10
322	12
323	11
324	12
325	9
326	6
327	15
328	12
329	10
330	9
331	9
332	6
333	9
334	12
335	13
336	12
337	8
338	11
339	10
340	5
341	11
342	10
343	13
344	9
345	12
346	9
347	7
348	11
349	4
350	12
351	19
352	9
353	13
354	11
355	9
356	17
357	12
358	7
359	14
360	12
361	6
362	10
363	11
364	12
365	6
366	12
367	4
368	12
369	18
370	10
371	16
372	16
373	12
374	19
375	6
376	19
377	15
378	10
379	16
380	11
381	6
382	8
383	4
384	19
385	9
386	5
387	9
388	10
389	13
390	9
391	11
392	12
393	10
394	10
395	6
396	15
397	9
398	17
399	10
400	6
401	14
402	11
403	15
404	12
405	10
406	11
407	11
408	14
409	8
410	16
411	12
412	11
413	11
414	14
415	12
416	10
417	12
418	6
419	9
420	12
421	10
422	15
423	11
424	12
425	12
426	13
427	7
428	7
429	10
430	9
431	9
432	13
433	18
434	13
435	10
436	6
437	6
438	13
439	13
440	15
441	9
442	9
443	9
444	6
445	14
446	8
447	18
448	14
449	11
450	9
451	17
452	7
453	14
454	13
455	18
456	8
457	10
458	11
459	6
460	12
461	11
462	14
463	9
464	22
465	10
466	12
467	15
468	15
469	7
470	14
471	12
472	12
473	9
474	10
475	12
476	8
477	10
478	14
479	12
480	20
481	7
482	8
483	9
484	15
485	12
486	10
487	15
488	15
489	17
490	9
491	10
492	8
493	7
494	13
495	15
496	18
497	7
498	15
499	14
500	20
501	9
502	15
503	13
504	12
505	12
506	10
507	11
508	12
509	15
510	10
511	9
512	23
513	9
514	10
515	9
516	15
517	11
518	11
519	11
520	14
521	13
522	13
523	9
524	20
525	8
526	24
527	17
528	19
529	12
530	9
531	25
532	12
533	12
