0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	1
86	3
87	5
88	12
89	14
90	15
91	15
92	16
93	10
94	17
95	16
96	8
97	8
98	13
99	6
100	12
101	12
102	9
103	11
104	16
105	11
106	11
107	14
108	11
109	13
110	12
111	21
112	20
113	15
114	9
115	14
116	6
117	15
118	11
119	14
120	7
121	12
122	15
123	18
124	14
125	15
126	8
127	16
128	11
129	19
130	8
131	17
132	17
133	19
134	18
135	11
136	13
137	23
138	10
139	15
140	11
141	12
142	15
143	11
144	13
145	15
146	9
147	15
148	13
149	13
150	17
151	8
152	10
153	12
154	15
155	14
156	13
157	12
158	14
159	14
160	15
161	21
162	14
163	17
164	12
165	15
166	12
167	5
168	15
169	13
170	16
171	11
172	15
173	20
174	14
175	13
176	15
177	14
178	11
179	8
180	14
181	10
182	18
183	15
184	14
185	10
186	17
187	12
188	18
189	12
190	8
191	11
192	6
193	19
194	8
195	19
196	19
197	18
198	11
199	14
200	16
201	18
202	12
203	9
204	7
205	8
206	19
207	15
208	10
209	13
210	10
211	12
212	17
213	17
214	17
215	15
216	17
217	17
218	17
219	13
220	15
221	18
222	25
223	16
224	15
225	11
226	18
227	20
228	21
229	14
230	10
231	17
232	21
233	12
234	17
235	18
236	14
237	12
238	11
239	15
240	14
241	16
242	14
243	12
244	24
245	13
246	26
247	11
248	9
249	13
250	12
251	14
252	22
253	14
254	15
255	15
256	12
257	19
258	10
259	13
260	10
261	10
262	14
263	19
264	11
265	11
266	15
267	12
268	11
269	19
270	18
271	8
272	14
273	15
274	19
275	22
276	14
277	6
278	21
279	13
280	10
281	8
282	15
283	16
284	22
285	10
286	21
287	17
288	16
289	14
290	20
291	16
292	11
293	22
294	11
295	15
296	16
297	18
298	16
299	17
300	17
301	15
302	19
303	19
304	15
305	11
306	16
307	12
308	10
309	12
310	14
311	16
312	16
313	18
314	16
315	13
316	15
317	19
318	13
319	16
320	21
321	13
322	14
323	10
324	20
325	16
326	13
327	14
328	12
329	14
330	12
331	16
332	23
333	12
334	22
335	11
336	11
337	17
338	18
339	17
340	17
341	12
342	16
343	14
344	12
345	16
346	18
347	13
348	11
349	24
350	23
351	18
352	19
353	16
354	17
355	22
356	16
357	15
358	13
359	16
360	18
361	8
362	7
363	14
364	12
365	17
366	12
367	29
368	10
369	11
370	17
371	26
372	9
373	16
374	20
375	17
376	14
377	15
378	16
379	26
380	20
381	18
382	28
383	7
384	11
385	16
386	22
387	16
388	26
389	19
390	12
391	19
392	21
393	23
394	17
395	19
396	17
397	18
398	23
399	23
400	12
401	13
402	18
403	14
404	11
405	16
406	14
407	24
408	19
409	13
410	21
411	16
412	13
413	15
414	11
415	16
416	17
417	18
418	14
419	14
420	22
421	17
422	13
423	12
424	19
425	23
426	21
427	20
428	17
429	12
430	10
431	14
432	17
433	16
434	9
435	16
436	19
437	8
438	19
439	14
440	16
441	11
442	5
443	12
444	9
445	22
446	18
447	15
448	25
449	16
450	19
451	17
452	17
453	9
454	13
455	16
456	11
457	12
458	26
459	13
460	15
461	13
462	19
463	21
464	23
465	15
466	17
467	17
468	20
469	21
470	25
471	17
472	13
473	10
474	16
475	22
476	11
477	12
478	12
479	15
480	22
481	23
482	14
483	17
484	21
485	19
486	15
487	21
488	24
489	26
490	11
491	15
492	16
493	13
494	18
495	15
496	21
497	20
498	23
499	24
500	14
501	16
502	19
503	12
504	18
505	11
506	9
507	11
508	20
509	24
510	16
511	16
512	13
513	19
514	16
515	23
516	14
517	17
518	13
519	10
520	19
521	16
522	12
523	14
524	20
525	15
526	26
527	23
528	15
529	18
530	20
531	13
532	21
533	21
