0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	4
86	22
87	17
88	29
89	26
90	27
91	23
92	25
93	17
94	22
95	25
96	31
97	27
98	30
99	27
100	23
101	26
102	20
103	21
104	21
105	19
106	24
107	24
108	32
109	22
110	29
111	30
112	32
113	20
114	23
115	28
116	25
117	22
118	28
119	19
120	23
121	30
122	18
123	18
124	18
125	27
126	15
127	26
128	24
129	25
130	34
131	21
132	27
133	22
134	38
135	35
136	19
137	29
138	36
139	22
140	36
141	32
142	19
143	29
144	24
145	22
146	30
147	20
148	26
149	17
150	32
151	25
152	37
153	33
154	32
155	23
156	17
157	34
158	23
159	31
160	26
161	25
162	30
163	24
164	28
165	25
166	30
167	26
168	30
169	26
170	26
171	39
172	20
173	23
174	26
175	31
176	23
177	27
178	37
179	18
180	39
181	32
182	28
183	31
184	21
185	28
186	27
187	15
188	35
189	31
190	42
191	24
192	25
193	27
194	42
195	27
196	25
197	20
198	31
199	29
200	36
201	25
202	26
203	24
204	26
205	28
206	27
207	31
208	25
209	32
210	28
211	32
212	19
213	26
214	29
215	23
216	19
217	26
218	13
219	26
220	25
221	28
222	24
223	26
224	21
225	23
226	21
227	28
228	39
229	25
230	32
231	21
232	25
233	27
234	27
235	28
236	20
237	28
238	34
239	37
240	17
241	23
242	19
243	23
244	23
245	21
246	46
247	31
248	28
249	34
250	30
251	29
252	22
253	26
254	26
255	22
256	24
257	25
258	27
259	24
260	32
261	26
262	24
263	16
264	28
265	31
266	35
267	33
268	29
269	43
270	36
271	33
272	24
273	30
274	27
275	26
276	29
277	24
278	28
279	29
280	28
281	25
282	26
283	24
284	35
285	22
286	32
287	26
288	31
289	29
290	26
291	27
292	27
293	30
294	24
295	31
296	32
297	24
298	30
299	32
300	36
301	36
302	38
303	31
304	26
305	20
306	27
307	34
308	33
309	41
310	20
311	27
312	22
313	28
314	30
315	21
316	38
317	34
318	33
319	30
320	36
321	28
322	25
323	23
324	36
325	33
326	32
327	37
328	27
329	35
330	31
331	27
332	30
333	26
334	31
335	24
336	31
337	39
338	30
339	29
340	34
341	36
342	30
343	28
344	35
345	45
346	29
347	38
348	34
349	35
350	27
351	32
352	22
353	34
354	32
355	33
356	34
357	28
358	33
359	25
360	25
361	35
362	28
363	27
364	30
365	34
366	34
367	42
368	31
369	22
370	30
371	34
372	30
373	36
374	32
375	33
376	34
377	32
378	46
379	44
380	28
381	26
382	30
383	29
384	34
385	25
386	21
387	22
388	26
389	32
390	36
391	31
392	28
393	33
394	30
395	35
396	27
397	25
398	27
399	28
400	34
401	31
402	37
403	22
404	30
405	33
406	30
407	29
408	34
409	38
410	28
411	33
412	40
413	31
414	25
415	30
416	31
417	27
418	33
419	33
420	35
421	27
422	28
423	34
424	24
425	31
426	29
427	31
428	33
429	36
430	33
431	29
432	25
433	30
434	34
435	30
436	32
437	33
438	34
439	31
440	38
441	29
442	27
443	25
444	34
445	44
446	40
447	37
448	35
449	27
450	33
451	34
452	35
453	35
454	30
455	35
456	40
457	24
458	34
459	30
460	25
461	34
462	28
463	35
464	24
465	35
466	37
467	29
468	38
469	26
470	36
471	28
472	35
473	32
474	31
475	49
476	37
477	37
478	42
479	29
480	28
481	34
482	35
483	30
484	24
485	34
486	26
487	40
488	41
489	34
490	37
491	22
492	32
493	38
494	35
495	21
496	33
497	50
498	23
499	25
500	23
501	35
502	32
503	18
504	30
505	35
506	33
507	37
508	39
509	32
510	27
511	43
512	38
513	27
514	34
515	23
516	29
517	34
518	36
519	37
520	49
521	35
522	35
523	34
524	28
525	38
526	43
527	37
528	36
529	33
530	46
531	28
532	34
533	35
