0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	11
86	14
87	30
88	25
89	16
90	25
91	31
92	25
93	30
94	35
95	24
96	34
97	20
98	22
99	31
100	29
101	23
102	23
103	29
104	21
105	33
106	26
107	22
108	24
109	24
110	31
111	24
112	21
113	25
114	22
115	26
116	28
117	33
118	19
119	36
120	24
121	14
122	39
123	32
124	30
125	23
126	25
127	31
128	28
129	22
130	27
131	20
132	28
133	22
134	25
135	26
136	38
137	30
138	23
139	32
140	22
141	27
142	29
143	31
144	36
145	22
146	25
147	21
148	32
149	25
150	27
151	27
152	14
153	24
154	33
155	27
156	30
157	26
158	32
159	21
160	28
161	26
162	22
163	19
164	37
165	26
166	28
167	30
168	26
169	36
170	28
171	25
172	31
173	28
174	33
175	32
176	26
177	30
178	23
179	28
180	30
181	28
182	36
183	24
184	30
185	36
186	32
187	18
188	27
189	29
190	31
191	20
192	28
193	24
194	23
195	35
196	29
197	30
198	30
199	33
200	30
201	28
202	21
203	29
204	22
205	22
206	34
207	23
208	32
209	37
210	23
211	34
212	23
213	31
214	34
215	30
216	29
217	36
218	28
219	30
220	30
221	25
222	27
223	22
224	34
225	25
226	35
227	27
228	25
229	31
230	38
231	37
232	30
233	33
234	36
235	37
236	25
237	31
238	33
239	28
240	30
241	28
242	35
243	32
244	32
245	33
246	31
247	27
248	42
249	28
250	39
251	38
252	28
253	34
254	38
255	27
256	35
257	26
258	29
259	37
260	35
261	39
262	37
263	28
264	33
265	28
266	34
267	38
268	22
269	38
270	33
271	30
272	28
273	28
274	26
275	19
276	30
277	32
278	25
279	33
280	34
281	33
282	33
283	29
284	20
285	27
286	28
287	31
288	29
289	27
290	32
291	29
292	20
293	26
294	31
295	34
296	34
297	30
298	24
299	23
300	38
301	30
302	35
303	23
304	30
305	42
306	32
307	27
308	33
309	35
310	18
311	34
312	34
313	26
314	26
315	26
316	37
317	32
318	40
319	32
320	34
321	35
322	27
323	29
324	31
325	41
326	34
327	26
328	31
329	31
330	42
331	24
332	36
333	28
334	24
335	30
336	32
337	30
338	41
339	24
340	34
341	41
342	41
343	31
344	30
345	26
346	42
347	37
348	32
349	25
350	30
351	35
352	41
353	31
354	34
355	33
356	38
357	35
358	43
359	25
360	26
361	34
362	22
363	31
364	23
365	38
366	36
367	33
368	31
369	43
370	25
371	27
372	32
373	27
374	34
375	32
376	27
377	32
378	26
379	34
380	29
381	36
382	34
383	31
384	38
385	37
386	24
387	27
388	37
389	28
390	25
391	36
392	26
393	23
394	37
395	34
396	28
397	33
398	26
399	34
400	25
401	42
402	34
403	30
404	33
405	35
406	25
407	33
408	24
409	25
410	28
411	33
412	37
413	29
414	32
415	40
416	31
417	29
418	32
419	32
420	31
421	36
422	40
423	37
424	25
425	33
426	41
427	29
428	33
429	46
430	43
431	30
432	41
433	22
434	24
435	30
436	37
437	43
438	29
439	30
440	40
441	42
442	37
443	36
444	25
445	27
446	29
447	42
448	39
449	30
450	31
451	42
452	30
453	40
454	33
455	42
456	27
457	39
458	24
459	30
460	43
461	36
462	36
463	27
464	32
465	28
466	23
467	41
468	39
469	38
470	39
471	27
472	36
473	36
474	33
475	32
476	32
477	33
478	30
479	39
480	30
481	35
482	47
483	40
484	26
485	41
486	33
487	36
488	28
489	46
490	34
491	31
492	35
493	33
494	36
495	30
496	28
497	35
498	44
499	34
500	35
501	45
502	25
503	37
504	33
505	27
506	40
507	36
508	31
509	36
510	29
511	27
512	41
513	36
514	30
515	39
516	38
517	45
518	37
519	42
520	37
521	33
522	27
523	31
524	41
525	33
526	34
527	33
528	32
529	36
530	33
531	44
532	33
533	29
