0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	8
86	22
87	37
88	35
89	39
90	31
91	44
92	46
93	40
94	39
95	33
96	35
97	36
98	31
99	27
100	36
101	39
102	35
103	37
104	34
105	31
106	42
107	32
108	33
109	27
110	45
111	36
112	34
113	42
114	40
115	47
116	31
117	36
118	31
119	36
120	30
121	31
122	34
123	43
124	35
125	40
126	45
127	37
128	43
129	43
130	38
131	33
132	42
133	40
134	37
135	45
136	42
137	45
138	38
139	42
140	41
141	37
142	45
143	36
144	45
145	25
146	30
147	33
148	35
149	40
150	36
151	29
152	33
153	29
154	26
155	32
156	28
157	39
158	33
159	35
160	39
161	41
162	42
163	41
164	45
165	41
166	32
167	25
168	28
169	33
170	35
171	30
172	33
173	35
174	33
175	45
176	33
177	40
178	43
179	33
180	30
181	35
182	37
183	35
184	32
185	39
186	42
187	36
188	45
189	43
190	41
191	36
192	37
193	42
194	40
195	47
196	48
197	35
198	36
199	32
200	35
201	39
202	47
203	48
204	41
205	32
206	32
207	39
208	35
209	38
210	36
211	42
212	41
213	32
214	49
215	45
216	37
217	34
218	42
219	45
220	37
221	32
222	40
223	39
224	36
225	36
226	34
227	40
228	41
229	37
230	42
231	34
232	33
233	35
234	50
235	43
236	49
237	47
238	37
239	39
240	55
241	43
242	44
243	38
244	42
245	32
246	39
247	39
248	37
249	39
250	35
251	37
252	46
253	40
254	29
255	52
256	44
257	51
258	36
259	37
260	38
261	32
262	31
263	35
264	43
265	38
266	43
267	41
268	40
269	49
270	35
271	42
272	36
273	43
274	43
275	40
276	35
277	43
278	34
279	44
280	36
281	33
282	27
283	43
284	39
285	43
286	40
287	42
288	45
289	38
290	34
291	36
292	39
293	37
294	41
295	34
296	42
297	51
298	36
299	33
300	38
301	45
302	36
303	42
304	36
305	35
306	49
307	36
308	36
309	49
310	49
311	48
312	43
313	33
314	40
315	32
316	38
317	35
318	44
319	50
320	45
321	40
322	41
323	41
324	46
325	33
326	49
327	40
328	37
329	41
330	43
331	37
332	41
333	39
334	30
335	44
336	46
337	38
338	39
339	38
340	47
341	32
342	32
343	48
344	55
345	53
346	41
347	43
348	34
349	48
350	40
351	40
352	31
353	38
354	48
355	49
356	45
357	50
358	35
359	37
360	45
361	49
362	37
363	30
364	43
365	45
366	35
367	41
368	39
369	45
370	42
371	45
372	39
373	57
374	40
375	42
376	36
377	47
378	42
379	48
380	35
381	34
382	53
383	48
384	41
385	44
386	39
387	46
388	44
389	50
390	41
391	37
392	34
393	36
394	47
395	45
396	40
397	35
398	41
399	46
400	29
401	42
402	35
403	45
404	41
405	56
406	45
407	40
408	30
409	30
410	43
411	57
412	52
413	46
414	54
415	51
416	36
417	34
418	34
419	43
420	38
421	36
422	36
423	29
424	37
425	37
426	38
427	35
428	32
429	44
430	38
431	43
432	43
433	36
434	52
435	43
436	44
437	37
438	38
439	42
440	48
441	39
442	48
443	46
444	40
445	43
446	46
447	50
448	45
449	43
450	50
451	30
452	49
453	45
454	40
455	46
456	38
457	45
458	54
459	44
460	44
461	26
462	45
463	47
464	42
465	40
466	30
467	47
468	35
469	42
470	42
471	39
472	38
473	34
474	36
475	38
476	46
477	36
478	41
479	35
480	43
481	45
482	34
483	44
484	50
485	32
486	34
487	36
488	43
489	59
490	36
491	37
492	39
493	48
494	54
495	42
496	48
497	57
498	39
499	37
500	34
501	44
502	45
503	41
504	59
505	52
506	49
507	38
508	50
509	38
510	42
511	45
512	42
513	50
514	40
515	36
516	40
517	43
518	45
519	39
520	44
521	42
522	45
523	38
524	47
525	50
526	36
527	49
528	39
529	39
530	51
531	36
532	49
533	42
