0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	1
85	0
86	2
87	8
88	11
89	10
90	12
91	5
92	13
93	11
94	12
95	10
96	9
97	8
98	9
99	10
100	11
101	10
102	5
103	15
104	8
105	10
106	10
107	7
108	13
109	7
110	12
111	9
112	8
113	11
114	10
115	8
116	14
117	15
118	10
119	11
120	5
121	8
122	7
123	7
124	13
125	16
126	7
127	14
128	14
129	5
130	5
131	9
132	5
133	8
134	8
135	12
136	12
137	8
138	11
139	6
140	16
141	11
142	10
143	10
144	9
145	10
146	8
147	6
148	12
149	7
150	5
151	9
152	7
153	10
154	12
155	12
156	8
157	11
158	11
159	16
160	8
161	7
162	15
163	13
164	15
165	11
166	15
167	8
168	9
169	7
170	9
171	11
172	12
173	5
174	15
175	13
176	10
177	12
178	10
179	13
180	13
181	10
182	5
183	13
184	17
185	9
186	13
187	4
188	9
189	8
190	7
191	12
192	12
193	10
194	9
195	10
196	6
197	9
198	10
199	8
200	11
201	5
202	9
203	10
204	12
205	6
206	9
207	5
208	11
209	11
210	14
211	15
212	9
213	13
214	9
215	7
216	12
217	7
218	6
219	7
220	8
221	16
222	10
223	11
224	9
225	13
226	7
227	18
228	15
229	6
230	13
231	11
232	11
233	14
234	14
235	10
236	3
237	13
238	11
239	8
240	17
241	13
242	12
243	12
244	9
245	10
246	11
247	15
248	11
249	10
250	14
251	15
252	11
253	6
254	8
255	10
256	8
257	10
258	16
259	12
260	12
261	15
262	9
263	13
264	10
265	10
266	4
267	9
268	9
269	12
270	6
271	10
272	7
273	5
274	9
275	6
276	16
277	15
278	10
279	10
280	12
281	14
282	7
283	14
284	6
285	12
286	14
287	7
288	9
289	11
290	17
291	12
292	10
293	13
294	11
295	9
296	8
297	10
298	7
299	11
300	12
301	12
302	12
303	6
304	9
305	16
306	8
307	6
308	13
309	5
310	13
311	7
312	10
313	15
314	9
315	9
316	5
317	15
318	10
319	10
320	5
321	11
322	16
323	7
324	25
325	10
326	9
327	18
328	14
329	7
330	9
331	12
332	12
333	12
334	16
335	9
336	10
337	9
338	10
339	6
340	9
341	7
342	10
343	15
344	10
345	17
346	12
347	15
348	22
349	15
350	8
351	11
352	11
353	10
354	14
355	9
356	12
357	11
358	10
359	15
360	10
361	14
362	23
363	16
364	12
365	17
366	16
367	9
368	12
369	15
370	13
371	9
372	14
373	15
374	11
375	14
376	12
377	7
378	15
379	10
380	18
381	12
382	9
383	14
384	13
385	15
386	9
387	13
388	9
389	10
390	13
391	11
392	10
393	10
394	15
395	16
396	9
397	5
398	11
399	8
400	10
401	8
402	10
403	9
404	9
405	16
406	10
407	15
408	12
409	15
410	12
411	14
412	12
413	16
414	14
415	16
416	17
417	13
418	17
419	10
420	15
421	12
422	14
423	9
424	10
425	14
426	12
427	14
428	15
429	11
430	10
431	10
432	16
433	8
434	11
435	10
436	11
437	15
438	15
439	15
440	18
441	12
442	12
443	7
444	16
445	13
446	13
447	8
448	17
449	8
450	13
451	9
452	21
453	10
454	21
455	19
456	9
457	14
458	9
459	14
460	13
461	10
462	10
463	10
464	17
465	17
466	14
467	17
468	10
469	10
470	16
471	14
472	16
473	15
474	16
475	13
476	11
477	17
478	12
479	16
480	9
481	16
482	15
483	20
484	13
485	9
486	8
487	16
488	14
489	11
490	14
491	18
492	11
493	11
494	14
495	16
496	12
497	16
498	9
499	12
500	12
501	9
502	14
503	16
504	23
505	12
506	16
507	14
508	15
509	16
510	16
511	15
512	14
513	12
514	19
515	16
516	12
517	11
518	13
519	14
520	16
521	6
522	22
523	17
524	14
525	19
526	22
527	24
528	10
529	13
530	19
531	21
532	15
533	19
