0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	2
86	11
87	8
88	13
89	11
90	9
91	6
92	6
93	11
94	7
95	10
96	8
97	7
98	9
99	10
100	5
101	5
102	8
103	11
104	7
105	10
106	4
107	5
108	10
109	10
110	11
111	14
112	12
113	6
114	8
115	7
116	11
117	10
118	13
119	12
120	11
121	11
122	2
123	7
124	14
125	10
126	10
127	11
128	9
129	5
130	7
131	12
132	7
133	4
134	5
135	9
136	10
137	10
138	12
139	8
140	8
141	11
142	7
143	11
144	9
145	7
146	9
147	7
148	7
149	6
150	8
151	7
152	3
153	9
154	11
155	8
156	14
157	9
158	11
159	6
160	8
161	6
162	15
163	7
164	7
165	9
166	6
167	11
168	8
169	11
170	10
171	11
172	7
173	8
174	8
175	10
176	4
177	11
178	13
179	6
180	13
181	11
182	9
183	7
184	5
185	7
186	7
187	7
188	8
189	6
190	6
191	12
192	4
193	13
194	13
195	4
196	7
197	13
198	7
199	8
200	10
201	8
202	5
203	8
204	9
205	15
206	8
207	10
208	11
209	11
210	10
211	6
212	8
213	11
214	12
215	10
216	9
217	11
218	11
219	6
220	8
221	10
222	12
223	16
224	17
225	12
226	9
227	4
228	15
229	9
230	12
231	14
232	10
233	9
234	15
235	8
236	12
237	11
238	12
239	5
240	14
241	10
242	7
243	7
244	15
245	9
246	16
247	11
248	15
249	12
250	7
251	14
252	10
253	11
254	9
255	10
256	8
257	12
258	6
259	8
260	6
261	12
262	8
263	9
264	7
265	11
266	8
267	8
268	5
269	13
270	11
271	9
272	12
273	7
274	8
275	9
276	9
277	9
278	13
279	6
280	8
281	10
282	11
283	6
284	7
285	16
286	10
287	11
288	6
289	10
290	11
291	4
292	17
293	8
294	9
295	9
296	11
297	12
298	9
299	11
300	11
301	13
302	5
303	7
304	13
305	12
306	10
307	8
308	17
309	12
310	8
311	10
312	9
313	13
314	11
315	11
316	11
317	8
318	21
319	6
320	16
321	9
322	7
323	14
324	16
325	17
326	8
327	13
328	7
329	15
330	6
331	13
332	14
333	11
334	12
335	9
336	13
337	14
338	12
339	16
340	9
341	14
342	16
343	8
344	10
345	19
346	10
347	12
348	6
349	8
350	9
351	8
352	12
353	12
354	12
355	12
356	10
357	14
358	11
359	12
360	9
361	14
362	13
363	7
364	6
365	10
366	10
367	9
368	11
369	17
370	13
371	11
372	14
373	22
374	11
375	12
376	10
377	10
378	16
379	12
380	12
381	7
382	6
383	13
384	12
385	13
386	13
387	15
388	16
389	13
390	9
391	10
392	7
393	15
394	13
395	8
396	8
397	7
398	15
399	15
400	6
401	5
402	19
403	9
404	12
405	11
406	12
407	11
408	15
409	7
410	11
411	8
412	3
413	14
414	3
415	6
416	10
417	17
418	10
419	12
420	17
421	13
422	8
423	16
424	7
425	12
426	9
427	9
428	11
429	8
430	14
431	12
432	6
433	13
434	7
435	13
436	4
437	13
438	12
439	7
440	13
441	13
442	10
443	7
444	14
445	10
446	15
447	12
448	11
449	11
450	13
451	11
452	9
453	8
454	13
455	6
456	17
457	11
458	18
459	14
460	9
461	12
462	5
463	11
464	3
465	9
466	14
467	11
468	6
469	19
470	14
471	10
472	8
473	11
474	14
475	13
476	12
477	12
478	11
479	15
480	11
481	13
482	11
483	13
484	15
485	17
486	14
487	13
488	13
489	7
490	9
491	18
492	19
493	7
494	23
495	9
496	13
497	7
498	10
499	14
500	8
501	7
502	11
503	12
504	14
505	11
506	15
507	12
508	16
509	19
510	17
511	11
512	12
513	17
514	16
515	8
516	24
517	12
518	13
519	19
520	11
521	9
522	15
523	25
524	20
525	17
526	13
527	14
528	16
529	14
530	23
531	10
532	15
533	15
